Station,Time(hr),Time(min),G(obs)
53,13,55,182.78
52,14,0,182.77
51,14,4,182.73
50,14,7,182.92
49,14,10,183.05
48,14,15,183.19
47,14,17,182.99
46,14,20,182.88
45,14,22,182.89
44,14,25,182.85
43,14,27,182.91
42,14,29,182.95
41,14,31,183.06
40,14,35,183.15
39,14,37,183.13
25,14,50,183.82
26,14,52,183.97
27,14,55,183.99
28,14,59,183.96
29,15,1,184.25
30,15,5,184.48
31,15,7,184.48
32,15,10,184.81
33,15,12,184.53
34,15,14,184.33
35,15,16,184.17
36,15,19,184.03
37,15,22,183.73
38,15,25,183.38
39,15,27,183.35
53,15,45,183.01
